APP_ID_C,target
app_112462,0.01677313
app_112463,0.021929055
app_112464,0.006492673
app_112465,0.007984058
app_112466,0.000575677
app_112467,0.015217764
app_112468,0.014938123
app_112469,0.05304436
app_112470,0.023681179
app_112471,0.000530544
app_112472,0.030219262
app_112473,0.000527186
app_112474,0.010337798
app_112475,0.006309119
app_112476,0.005923461
app_112477,0.019766213
app_112478,0.029670134
app_112479,0.025047828
app_112480,0.00321796
app_112481,0.013693502
app_112482,0.11872811
app_112483,0.022365151
app_112484,0.04504496
app_112485,0.02546742
app_112486,0.000668058
app_112487,0.027632788
app_112488,0.006371898
app_112489,0.00195924
app_112490,0.00614906
app_112491,0.021124084
app_112492,0.028280338
app_112493,0.007185092
app_112494,0.006278164
app_112495,0.008012888
app_112496,0.027632788
app_112497,0.021312764
app_112498,0.00718583
app_112499,0.003764779
app_112500,0.010708322
app_112501,0.15824804
app_112502,0.034579474
app_112503,0.00816681
app_112504,0.010503161
app_112505,0.012682629
app_112506,0.02154386
app_112507,0.015217764
app_112508,0.018910524
app_112509,0.012222666
app_112510,0.000596563
app_112511,0.003997405
app_112512,0.000207766
app_112513,0.005622299
app_112514,0.004689889
app_112515,0.005138124
app_112516,0.001693773
app_112517,0.002047748
app_112518,0.044290528
app_112519,0.009994085
app_112520,0.001483068
app_112521,0.014125713
app_112522,0.000698537
app_112523,0.000645878
app_112524,0.013098082
app_112525,0.001346275
app_112526,0.03558875
app_112527,0.021664038
app_112528,0.002184494
app_112529,0.0381152
app_112530,0.01591615
app_112531,0.045121394
app_112532,0.004689889
app_112533,0.036377776
app_112534,0.016486892
app_112535,0.008548121
app_112536,0.025527935
app_112537,0.00987308
app_112538,0.002643747
app_112539,0.015413577
app_112540,0.027995924
app_112541,0.005983758
app_112542,0.002873345
app_112543,0.005037261
app_112544,0.02983982
app_112545,0.048519913
app_112546,0.025567738
app_112547,0.00983572
app_112548,0.06717985
app_112549,0.009821371
app_112550,0.006032925
app_112551,0.002583916
app_112552,0.014937961
app_112553,0.012203361
app_112554,0.001047217
app_112555,0.016632386
app_112556,8.05E-05
app_112557,0.046044
app_112558,0.03378873
app_112559,0.002224705
app_112560,0.006332843
app_112561,0.002395727
app_112562,0.006077906
app_112563,0.007263819
app_112564,0.009268692
app_112565,0.038397256
app_112566,0.015861506
app_112567,0.010960922
app_112568,0.001723236
app_112569,0.002859842
app_112570,0.000536541
app_112571,0.009791853
app_112572,0.03771411
app_112573,0.002273762
app_112574,0.04768091
app_112575,0.05528584
app_112576,0.019086223
app_112577,0.011736838
app_112578,0.028280338
app_112579,0.019086223
app_112580,0.032797944
app_112581,0.004489542
app_112582,0.003718058
app_112583,0.08095257
app_112584,0.012024684
app_112585,0.027632788
app_112586,0.1088251
app_112587,0.09911643
app_112588,0.042688258
app_112589,0.022914367
app_112590,0.007106401
app_112591,0.012147307
app_112592,0.025527935
app_112593,0.000369951
app_112594,0.027632788
app_112595,0.003214566
app_112596,0.021248132
app_112597,0.000315587
app_112598,0.028857933
app_112599,0.020392526
app_112600,0.002216789
app_112601,0.003847457
app_112602,0.002306194
app_112603,0.000597066
app_112604,0.010045875
app_112605,0.001996834
app_112606,0.047850948
app_112607,0.00110374
app_112608,0.005859916
app_112609,0.000580549
app_112610,0.003802957
app_112611,0.027081925
app_112612,0.058808155
app_112613,0.002224395
app_112614,0.008752707
app_112615,0.017293805
app_112616,0.03375168
app_112617,0.025328057
app_112618,0.001674725
app_112619,0.05092085
app_112620,0.008841248
app_112621,0.014698018
app_112622,0.004276093
app_112623,0.00088745
app_112624,0.002398597
app_112625,0.016992556
app_112626,0.000757693
app_112627,0.001918993
app_112628,0.013142182
app_112629,0.008402534
app_112630,0.000448686
app_112631,0.004221988
app_112632,0.0708806
app_112633,0.003430682
app_112634,0.0248073
app_112635,0.004714736
app_112636,0.016353715
app_112637,0.00629663
app_112638,0.045042515
app_112639,0.000357042
app_112640,0.000484656
app_112641,0.020324565
app_112642,0.008776043
app_112643,0.047173023
app_112644,0.06274231
app_112645,0.012254844
app_112646,0.015447894
app_112647,0.012908973
app_112648,0.000679631
app_112649,0.044318855
app_112650,0.010439095
app_112651,0.1401896
app_112652,0.011743344
app_112653,0.004852389
app_112654,0.001228509
app_112655,0.04576053
app_112656,0.009842042
app_112657,0.002079306
app_112658,0.001125395
app_112659,0.1069452
app_112660,0.027632788
app_112661,0.020808129
app_112662,0.013562941
app_112663,0.029533323
app_112664,0.001334052
app_112665,0.002532307
app_112666,0.040639035
app_112667,0.001295981
app_112668,0.071523674
app_112669,0.027632788
app_112670,0.0374097
app_112671,0.019067628
app_112672,0.007353982
app_112673,0.000113995
app_112674,0.001914198
app_112675,0.006279539
app_112676,0.003511607
app_112677,0.00899154
app_112678,0.019412154
app_112679,0.015345702
app_112680,0.000503732
app_112681,0.005481876
app_112682,0.027595634
app_112683,0.02646462
app_112684,0.003355352
app_112685,0.000526372
app_112686,0.001224268
app_112687,0.03325728
app_112688,0.006091491
app_112689,0.027122589
app_112690,0.024039593
app_112691,0.00802068
app_112692,0.006166902
app_112693,0.02176583
app_112694,0.000592739
app_112695,0.001702283
app_112696,0.058956355
app_112697,0.10092824
app_112698,0.016307227
app_112699,0.036633275
app_112700,0.004527955
app_112701,0.000718405
app_112702,0.067397505
app_112703,0.036093116
app_112704,0.000142854
app_112705,0.35085365
app_112706,0.000300028
app_112707,0.017087111
app_112708,0.00758292
app_112709,0.028280338
app_112710,0.16338553
app_112711,0.0128631
app_112712,0.01880571
app_112713,0.009809057
app_112714,0.000464761
app_112715,0.09041631
app_112716,0.04643296
app_112717,0.02808792
app_112718,0.007106401
app_112719,0.061652306
app_112720,0.096283026
app_112721,0.0736069
app_112722,0.001198323
app_112723,0.002353119
app_112724,0.016438283
app_112725,0.084388375
app_112726,0.007001216
app_112727,0.000861591
app_112728,0.001316476
app_112729,0.006700374
app_112730,0.009366078
app_112731,0.000682897
app_112732,0.01826146
app_112733,0.045228235
app_112734,0.004302912
app_112735,0.013773027
app_112736,0.05248115
app_112737,0.038939446
app_112738,0.001534955
app_112739,0.007106401
app_112740,0.013223027
app_112741,0.033541005
app_112742,0.013576453
app_112743,0.03954979
app_112744,0.002259392
app_112745,0.004299731
app_112746,0.03375168
app_112747,0.03375168
app_112748,0.05973647
app_112749,0.031331703
app_112750,0.03188141
app_112751,0.04342221
app_112752,0.002335294
app_112753,0.001776918
app_112754,0.027632788
app_112755,0.02834129
app_112756,0.00733359
app_112757,0.007107874
app_112758,0.009841005
app_112759,0.000573716
app_112760,0.013691017
app_112761,0.001620497
app_112762,0.009994085
app_112763,0.055222955
app_112764,0.009695603
app_112765,0.018786034
app_112766,0.012415416
app_112767,0.04943375
app_112768,0.04360073
app_112769,0.010095046
app_112770,0.006322218
app_112771,0.008560726
app_112772,0.033874616
app_112773,0.003013906
app_112774,0.022787139
app_112775,0.002451381
app_112776,0.006332843
app_112777,0.003495349
app_112778,0.04259346
app_112779,0.003513563
app_112780,0.026905492
app_112781,0.03253632
app_112782,0.007353982
app_112783,0.003934008
app_112784,0.00869481
app_112785,0.001536484
app_112786,0.028066734
app_112787,0.000584294
app_112788,0.004830856
app_112789,0.016474154
app_112790,0.053528704
app_112791,0.06876101
app_112792,0.15607777
app_112793,0.001065139
app_112794,0.004699548
app_112795,0.11747845
app_112796,0.005907758
app_112797,0.001845208
app_112798,0.06572429
app_112799,0.015154402
app_112800,0.000596563
app_112801,0.002556236
app_112802,0.024090443
app_112803,0.000118634
app_112804,0.06150096
app_112805,0.000971347
app_112806,0.043715224
app_112807,0.005394557
app_112808,0.013099154
app_112809,0.003275862
app_112810,0.012333469
app_112811,0.00071835
app_112812,0.002450141
app_112813,0.027261443
app_112814,0.1179502
app_112815,0.001180129
app_112816,0.003063428
app_112817,0.022130437
app_112818,0.014219157
app_112819,0.009360112
app_112820,0.02994804
app_112821,0.011749112
app_112822,0.004146878
app_112823,0.10581322
app_112824,0.002848016
app_112825,0.006564765
app_112826,0.003963068
app_112827,0.005033006
app_112828,0.047463745
app_112829,0.016867395
app_112830,0.001216917
app_112831,0.002333746
app_112832,0.012394614
app_112833,0.027632788
app_112834,0.091832615
app_112835,0.023326945
app_112836,0.004190858
app_112837,0.007960658
app_112838,0.002085916
app_112839,0.024990972
app_112840,0.011136644
app_112841,0.027144887
app_112842,0.031798087
app_112843,0.023486799
app_112844,0.012139923
app_112845,0.03527317
app_112846,0.002724588
app_112847,0.09492866
app_112848,0.021610564
app_112849,0.044853084
app_112850,0.011203717
app_112851,0.012557201
app_112852,0.001060721
app_112853,0.050335363
app_112854,0.002311285
app_112855,0.004931857
app_112856,0.02177465
app_112857,0.001668718
app_112858,0.05792492
app_112859,0.026730284
app_112860,0.02298337
app_112861,0.030178143
app_112862,0.027595634
app_112863,0.001746609
app_112864,0.001056835
app_112865,0.01919428
app_112866,0.005338144
app_112867,0.028743343
app_112868,0.00293768
app_112869,0.012925978
app_112870,0.009994085
app_112871,0.003405948
app_112872,0.006535459
app_112873,0.00942591
app_112874,0.03935525
app_112875,0.000708371
app_112876,0.002867944
app_112877,0.006500967
app_112878,0.000195811
app_112879,0.006035539
app_112880,0.000330209
app_112881,0.015097361
app_112882,0.005487042
app_112883,0.004639053
app_112884,0.010473612
app_112885,0.005346536
app_112886,0.014911245
app_112887,0.002007947
app_112888,0.014662257
app_112889,0.04806191
app_112890,0.002809124
app_112891,0.02176583
app_112892,0.0600135
app_112893,0.00382749
app_112894,0.009852098
app_112895,0.010682362
app_112896,0.01978823
app_112897,0.028857933
app_112898,0.021349682
app_112899,0.017898316
app_112900,0.034181632
app_112901,0.001813921
app_112902,0.022991348
app_112903,5.97E-05
app_112904,0.001490252
app_112905,0.016272148
app_112906,0.002002736
app_112907,0.023486799
app_112908,0.016964208
app_112909,0.03097943
app_112910,0.011413081
app_112911,0.012298563
app_112912,0.000199054
app_112913,0.003320969
app_112914,0.02646462
app_112915,0.003638209
app_112916,0.003264395
app_112917,0.025527935
app_112918,0.007426415
app_112919,0.006052118
app_112920,0.030129842
app_112921,0.003572057
app_112922,0.032075908
app_112923,0.024961721
app_112924,0.02108765
app_112925,0.060748924
app_112926,0.019119238
app_112927,0.023225792
app_112928,0.03693724
app_112929,0.037917823
app_112930,0.001908319
app_112931,0.007991998
app_112932,0.1253354
app_112933,0.014452667
app_112934,0.03142941
app_112935,0.029146237
app_112936,0.003880768
app_112937,0.04918001
app_112938,0.004213495
app_112939,0.050198074
app_112940,0.006278164
app_112941,0.028857933
app_112942,0.027632788
app_112943,0.04619515
app_112944,7.59E-05
app_112945,0.068343185
app_112946,0.028108353
app_112947,0.000100909
app_112948,0.059902012
app_112949,0.03248364
app_112950,0.009994085
app_112951,0.023486799
app_112952,0.02357269
app_112953,0.06310873
app_112954,0.043161057
app_112955,0.002324543
app_112956,0.010768636
app_112957,0.015579039
app_112958,0.03181068
app_112959,0.004951734
app_112960,0.007247985
app_112961,0.028857933
app_112962,0.010042323
app_112963,0.021533882
app_112964,0.029118495
app_112965,0.009994085
app_112966,0.007106401
app_112967,0.000420831
app_112968,0.019271927
app_112969,0.000490012
app_112970,0.02288791
app_112971,0.019749416
app_112972,0.00823234
app_112973,0.000799336
app_112974,0.031003464
app_112975,0.084280685
app_112976,0.032215435
app_112977,0.059946362
app_112978,0.031124081
app_112979,0.002262157
app_112980,0.006332843
app_112981,0.027632788
app_112982,0.001977498
app_112983,0.035652056
app_112984,0.04638131
app_112985,0.03527317
app_112986,0.024928086
app_112987,0.036773115
app_112988,0.019696536
app_112989,0.008655934
app_112990,0.015671657
app_112991,0.007381342
app_112992,0.028080521
app_112993,0.000860617
app_112994,0.015965855
app_112995,0.009926001
app_112996,0.000923559
app_112997,0.049948554
app_112998,0.001188842
app_112999,0.001023893
app_113000,0.02286941
app_113001,0.09301161
app_113002,0.006342356
app_113003,0.023343604
app_113004,0.013801763
app_113005,0.020773385
app_113006,0.13522744
app_113007,0.012601242
app_113008,0.028743343
app_113009,0.003148566
app_113010,0.003164711
app_113011,0.01069053
app_113012,0.020316133
app_113013,0.006332843
app_113014,0.003613976
app_113015,0.006278164
app_113016,0.003075934
app_113017,0.011982447
app_113018,0.007492135
app_113019,0.003292532
app_113020,0.008945683
app_113021,0.015515945
app_113022,0.022279043
app_113023,0.000172701
app_113024,0.021797443
app_113025,0.021797443
app_113026,0.007662854
app_113027,0.008158413
app_113028,0.015428253
app_113029,0.016559403
app_113030,0.04673288
app_113031,0.001381591
app_113032,5.28E-05
app_113033,0.018278006
app_113034,0.006332843
app_113035,0.006332843
app_113036,0.00764655
app_113037,0.016244387
app_113038,0.008451523
app_113039,0.009104383
app_113040,0.027364517
app_113041,0.021024397
app_113042,0.03554529
app_113043,0.003231365
app_113044,0.18446633
app_113045,0.016898049
app_113046,0.002560722
app_113047,0.024540866
app_113048,0.013327042
app_113049,0.016265837
app_113050,0.001302116
app_113051,0.003815163
app_113052,0.004330482
app_113053,0.08573985
app_113054,0.026621137
app_113055,0.025250921
app_113056,0.05905201
app_113057,0.006726945
app_113058,0.011484913
app_113059,0.000544359
app_113060,0.05401894
app_113061,0.004127299
app_113062,0.000498074
app_113063,0.015963886
app_113064,0.118601084
app_113065,0.009431384
app_113066,0.004381022
app_113067,0.000389502
app_113068,0.02011962
app_113069,0.059062872
app_113070,0.018356929
app_113071,0.006274167
app_113072,0.007145884
app_113073,0.014943884
app_113074,0.045311194
app_113075,0.00022058
app_113076,0.008442366
app_113077,0.028857933
app_113078,0.001188773
app_113079,0.024841513
app_113080,0.029533323
app_113081,0.004935917
app_113082,0.00820078
app_113083,0.027014866
app_113084,0.000245923
app_113085,0.000451504
